Country,Year,Agricultural land (% of land area),Arable land (hectares),"Crop production index (gross, 1999-2001 = 100)",Average precipitation in depth (mm per year),Land area (sq. km),"Food production index (gross, 1999-2001 = 100)","Pesticides imports (FAO, current US$)","Agricultural machinery, tractors per 100 sq. km of arable land",Agriculture production index (1999-2001 = 100),Fertilizer consumption (kilograms per hectare of arable land),"Agricultural population (FAO, number)","Economically active population in agriculture, female (FAO, number)","Economically active population in agriculture, male (FAO, number)",Economically active population in agriculture (number),Crop production index (2014-2016 = 100)
Burundi,1960-01-01,,,,,,,,,,,,,,,
Burundi,1961-01-01,61.3317757009346,675000.0,63.72,1274.0,25680.0,64.06,50000.0,0.0296296296296296,63.37,,,,,,49.34
Burundi,1962-01-01,61.9158878504673,700000.0,63.57,1274.0,25680.0,64.34,60000.0,0.0285714285714286,63.29,,,,,,49.18
Burundi,1963-01-01,62.4610591900312,724000.0,63.65,1274.0,25680.0,65.26,80000.0,0.0276243093922652,63.3,,,,,,48.98
Burundi,1964-01-01,62.5,744000.0,70.25,1274.0,25680.0,70.4,100000.0,0.0268817204301075,69.74,,,,,,54.31
Burundi,1965-01-01,63.2398753894081,756000.0,69.79,1274.0,25680.0,70.79,120000.0,0.0264550264550265,69.6,,,,,,53.79
Burundi,1966-01-01,63.1230529595016,753000.0,70.13,1274.0,25680.0,71.16,140000.0,0.0265604249667995,69.98,0.132802124833997,,,,,54.05
Burundi,1967-01-01,64.8753894080997,788000.0,73.25,1274.0,25680.0,73.9,160000.0,0.0380710659898477,73.2,0.126903553299492,,,,,56.56
Burundi,1968-01-01,65.2647975077882,800000.0,74.91,1274.0,25680.0,76.04,180000.0,0.0375,75.03,0.125,,,,,57.67
Burundi,1969-01-01,73.8707165109034,992000.0,73.81,1274.0,25680.0,75.87,200000.0,0.030241935483871,74.53,0.256048387096774,,,,,56.66
Burundi,1970-01-01,73.208722741433,940000.0,75.46,1274.0,25680.0,76.65,250000.0,0.0425531914893617,76.13,0.590425531914894,,,,,58.08
Burundi,1971-01-01,73.9485981308411,929000.0,77.57,1274.0,25680.0,78.42,300000.0,0.0430570505920344,78.46,0.848223896663079,,,,,59.77
Burundi,1972-01-01,74.2211838006231,896000.0,69.68,1274.0,25680.0,71.99,350000.0,0.0334821428571429,71.17,0.899553571428571,,,,,53.64
Burundi,1973-01-01,77.8816199376947,930000.0,78.6,1274.0,25680.0,80.69,423000.0,0.043010752688172,80.2,0.624731182795699,,,,,60.47
Burundi,1974-01-01,79.0498442367601,930000.0,73.65,1274.0,25680.0,75.19,513000.0,0.0537634408602151,75.34,1.02150537634409,,,,,56.58
Burundi,1975-01-01,80.2180685358256,930000.0,79.17,1274.0,25680.0,82.38,1018000.0,0.10752688172043,81.08,0.803225806451613,,,,,60.76
Burundi,1976-01-01,81.5809968847352,935000.0,80.45,1274.0,25680.0,84.1,747000.0,0.160427807486631,83.2,0.567914438502674,,,,,61.94
Burundi,1977-01-01,83.4501557632399,942000.0,82.69,1274.0,25680.0,86.02,800000.0,0.212314225053079,84.91,0.805732484076433,,,,,63.41
Burundi,1978-01-01,82.5545171339564,935000.0,77.23,1274.0,25680.0,79.86,610000.0,0.855614973262032,79.67,1.18716577540107,,,,,60.78
Burundi,1979-01-01,81.7757009345794,930000.0,78.6,1274.0,25680.0,80.49,591000.0,0.913978494623656,80.82,0.967741935483871,,,,,61.34
Burundi,1980-01-01,81.3084112149533,930000.0,76.72,1274.0,25680.0,79.31,761000.0,0.967741935483871,78.72,1.18279569892473,3847000.0,1029000.0,813000.0,1842000.0,59.88
Burundi,1981-01-01,80.8021806853583,930000.0,85.55,1274.0,25680.0,84.09,647000.0,1.02150537634409,86.25,1.18279569892473,3961000.0,1063000.0,838000.0,1900000.0,67.33
Burundi,1982-01-01,80.2180685358256,930000.0,81.34,1274.0,25680.0,82.81,1200000.0,1.0752688172043,82.35,1.39784946236559,4084000.0,1098000.0,870000.0,1968000.0,63.23
Burundi,1983-01-01,80.2180685358256,930000.0,81.21,1274.0,25680.0,81.22,2023000.0,1.18279569892473,82.71,2.9752688172043,4216000.0,1135000.0,902000.0,2037000.0,63.98
Burundi,1984-01-01,80.2180685358256,930000.0,80.15,1274.0,25680.0,81.18,2044000.0,1.29032258064516,81.56,1.94516129032258,4352000.0,1172000.0,936000.0,2109000.0,63.04
Burundi,1985-01-01,80.2180685358256,930000.0,92.2,1274.0,25680.0,91.85,2060000.0,1.39784946236559,92.71,2.50645161290323,4491000.0,1210000.0,966000.0,2176000.0,72.22
Burundi,1986-01-01,81.0747663551402,930000.0,96.11,1274.0,25680.0,96.76,2090000.0,1.50537634408602,97.33,3.33333333333333,4631000.0,1246000.0,998000.0,2244000.0,75.37
Burundi,1987-01-01,81.4641744548287,930000.0,99.38,1274.0,25680.0,99.24,2100000.0,1.61290322580645,100.57,2.79569892473118,4771000.0,1295000.0,1036000.0,2331000.0,78.13
Burundi,1988-01-01,81.9704049844237,930000.0,101.28,1274.0,25680.0,101.99,2143000.0,1.72043010752688,103.2,2.79569892473118,4909000.0,1341000.0,1071000.0,2412000.0,79.5
Burundi,1989-01-01,81.9704049844237,930000.0,95.01,1274.0,25680.0,96.27,1844000.0,1.75268817204301,97.21,5.05376344086022,5038000.0,1382000.0,1102000.0,2484000.0,75.03
Burundi,1990-01-01,82.1651090342679,930000.0,103.26,1274.0,25680.0,103.12,4213000.0,1.75268817204301,103.74,2.25806451612903,5156000.0,1419000.0,1127000.0,2546000.0,81.01
Burundi,1991-01-01,82.1651090342679,930000.0,106.33,1274.0,25680.0,105.95,4000000.0,1.7741935483871,106.92,2.25806451612903,5262000.0,1442000.0,1144000.0,2586000.0,85.51
Burundi,1992-01-01,82.5545171339564,930000.0,109.18,1274.0,25680.0,108.16,3800000.0,1.82795698924731,109.32,5.59247311827957,5357000.0,1463000.0,1158000.0,2621000.0,88.11
Burundi,1993-01-01,82.6713395638629,930000.0,105.3,1274.0,25680.0,105.88,3500000.0,,106.07,4.13333333333333,5440000.0,1479000.0,1172000.0,2651000.0,84.39
Burundi,1994-01-01,80.7242990654206,930000.0,92.44,1274.0,25680.0,91.26,3300000.0,,93.04,3.33333333333333,5509000.0,1492000.0,1180000.0,2672000.0,75.65
Burundi,1995-01-01,79.3224299065421,940000.0,96.06,1274.0,25680.0,95.65,3100000.0,,95.52,3.19148936170213,5565000.0,1501000.0,1186000.0,2687000.0,78.25
Burundi,1996-01-01,77.6090342679128,940000.0,98.02,1274.0,25680.0,97.39,2900000.0,,97.12,2.97872340425532,5606000.0,1507000.0,1187000.0,2694000.0,79.06
Burundi,1997-01-01,76.01246105919,950000.0,98.12,1274.0,25680.0,98.13,2700000.0,,96.99,1.05263157894737,5637000.0,1511000.0,1182000.0,2693000.0,78.5
Burundi,1998-01-01,74.493769470405,950000.0,91.31,1274.0,25680.0,91.82,2552000.0,,90.96,3.80526315789474,5669000.0,1518000.0,1177000.0,2695000.0,73.75
Burundi,1999-01-01,73.481308411215,960000.0,94.79,1274.0,25680.0,94.93,1487000.0,,95.38,4.13541666666667,5716000.0,1532000.0,1181000.0,2713000.0,77.85
Burundi,2000-01-01,72.702492211838,960000.0,90.56,1218.0,25680.0,90.97,1252000.0,,90.22,3.64583333333333,5790000.0,1555000.0,1198000.0,2754000.0,80.61
Burundi,2001-01-01,72.0794392523365,975000.0,98.04,1274.0,25680.0,98.51,1392000.0,,97.5,3.58974358974359,5895000.0,1593000.0,1224000.0,2817000.0,88.37
Burundi,2002-01-01,71.417445482866,986000.0,102.5,1274.0,25680.0,100.81,1532000.0,,101.67,1.34381338742394,6027000.0,1641000.0,1262000.0,2902000.0,103.09
Burundi,2003-01-01,71.3785046728972,990000.0,104.63,1274.0,25680.0,104.59,1024000.0,,103.77,0.304040404040404,6182000.0,1695000.0,1309000.0,3004000.0,87.59
Burundi,2004-01-01,71.9626168224299,985000.0,101.19,1274.0,25680.0,98.89,2334000.0,,100.02,1.11167512690355,6352000.0,1755000.0,1358000.0,3113000.0,105.13
Burundi,2005-01-01,70.8333333333333,956000.0,98.23,1274.0,25680.0,100.23,3644000.0,,98.47,3.54602510460251,6531000.0,1815000.0,1410000.0,3225000.0,84.72
Burundi,2006-01-01,70.9501557632399,939000.0,100.59,1274.0,25680.0,100.88,1034000.0,,101.51,3.20447284345048,6720000.0,1878000.0,1461000.0,3338000.0,97.7
Burundi,2007-01-01,71.0669781931464,942000.0,103.94,1274.0,25680.0,104.08,884000.0,,104.49,1.82165605095541,6917000.0,1940000.0,1517000.0,3457000.0,86.3
Burundi,2008-01-01,71.183800623053,945000.0,102.98,1274.0,25680.0,106.16,686000.0,,104.06,2.06772486772487,7115000.0,1998000.0,1566000.0,3564000.0,95.74
Burundi,2009-01-01,71.3006230529595,948000.0,111.11,1274.0,25680.0,111.54,1630710.0,,111.3,1.86497890295359,7305000.0,2050000.0,1610000.0,3660000.0,90.85
Burundi,2010-01-01,71.3785046728972,950000.0,110.67,1274.0,25680.0,113.42,816240.0,,111.03,3.62736842105263,7481000.0,2095000.0,1646000.0,3741000.0,101.46
Burundi,2011-01-01,73.3255451713396,1000000.0,110.19,1274.0,25680.0,112.33,,,111.92,5.635,7638000.0,2130000.0,1674000.0,3804000.0,94.11
Burundi,2012-01-01,75.2725856697819,1100000.0,,1274.0,25680.0,,,,,5.7956,7779000.0,2158000.0,1695000.0,3852000.0,81.0
Burundi,2013-01-01,79.1666666666667,1200000.0,,1274.0,25680.0,,,,,9.30145833333333,,,,,116.45
Burundi,2014-01-01,79.1666666666667,1200000.0,,1274.0,25680.0,,,,,10.8151416666667,,,,,101.22
Burundi,2015-01-01,79.1666666666667,1200000.0,,1274.0,25680.0,,,,,8.33625,,,,,95.57
Burundi,2016-01-01,79.1666666666667,1200000.0,,1274.0,25680.0,,,,,14.4163083333333,,,,,103.21
Burundi,2017-01-01,79.1666666666667,1200000.0,,1274.0,25680.0,,,,,17.751625,,,,,97.88
Burundi,2018-01-01,79.1666666666667,1200000.0,,1274.0,25680.0,,,,,23.780925,,,,,121.26
Burundi,2019-01-01,79.1666666666667,1200000.0,,1274.0,25680.0,,,,,20.1870333333333,,,,,131.96
Burundi,2020-01-01,79.1666666666667,1200000.0,,1274.0,25680.0,,,,,20.1870333333333,,,,,130.54
Burundi,2021-01-01,,,,,,,,,,,,,,,121.22
Burundi,2022-01-01,,,,,,,,,,,,,,,
Djibouti,1960-01-01,,,,,,,,,,,,,,,
Djibouti,1961-01-01,56.1259706643658,1000.0,2.79,220.0,23180.0,13.42,70000.0,40.0,13.42,,,,,,2.11
Djibouti,1962-01-01,56.1259706643658,1000.0,2.79,220.0,23180.0,13.78,75000.0,40.0,13.78,,,,,,2.11
Djibouti,1963-01-01,56.1259706643658,1000.0,2.79,220.0,23180.0,14.23,80000.0,40.0,14.23,,,,,,2.11
Djibouti,1964-01-01,56.1259706643658,1000.0,3.08,220.0,23180.0,14.54,85000.0,40.0,14.54,,,,,,2.33
Djibouti,1965-01-01,56.1259706643658,1000.0,3.81,220.0,23180.0,14.82,90000.0,40.0,14.82,,,,,,2.88
Djibouti,1966-01-01,56.1259706643658,1000.0,4.01,220.0,23180.0,16.05,100000.0,40.0,16.05,,,,,,3.04
Djibouti,1967-01-01,56.1259706643658,1000.0,4.25,220.0,23180.0,16.76,120000.0,40.0,16.76,,,,,,3.23
Djibouti,1968-01-01,56.1259706643658,1000.0,4.49,220.0,23180.0,18.02,130000.0,40.0,18.02,,,,,,3.41
Djibouti,1969-01-01,56.1259706643658,1000.0,4.49,220.0,23180.0,19.38,135000.0,50.0,19.38,,,,,,3.42
Djibouti,1970-01-01,56.1259706643658,1000.0,4.79,220.0,23180.0,20.12,140000.0,50.0,20.12,,,,,,3.63
Djibouti,1971-01-01,56.1259706643658,1000.0,4.79,220.0,23180.0,21.05,150000.0,50.0,21.05,,,,,,3.63
Djibouti,1972-01-01,56.1259706643658,1000.0,5.27,220.0,23180.0,22.17,160000.0,50.0,22.17,,,,,,4.01
Djibouti,1973-01-01,56.1259706643658,1000.0,5.61,220.0,23180.0,22.16,163000.0,50.0,22.22,,,,,,4.26
Djibouti,1974-01-01,56.1259706643658,1000.0,6.23,220.0,23180.0,23.65,160000.0,50.0,23.71,,,,,,4.72
Djibouti,1975-01-01,56.1259706643658,1000.0,6.37,220.0,23180.0,24.03,165000.0,50.0,24.1,,,,,,4.81
Djibouti,1976-01-01,56.1259706643658,1000.0,7.04,220.0,23180.0,26.98,170000.0,50.0,27.04,,,,,,5.3
Djibouti,1977-01-01,56.1259706643658,1000.0,7.61,220.0,23180.0,26.4,175000.0,60.0,26.46,,,,,,5.73
Djibouti,1978-01-01,56.1259706643658,1000.0,8.36,220.0,23180.0,27.86,180000.0,60.0,27.92,,,,,,6.31
Djibouti,1979-01-01,56.1259706643658,1000.0,11.91,220.0,23180.0,36.58,182000.0,60.0,36.66,,,,,,9.02
Djibouti,1980-01-01,56.1259706643658,1000.0,41.42,220.0,23180.0,46.79,200000.0,60.0,46.79,,287000.0,52000.0,60000.0,112000.0,31.73
Djibouti,1981-01-01,56.1259706643658,1000.0,42.6,220.0,23180.0,45.25,250000.0,60.0,45.25,,298000.0,54000.0,62000.0,116000.0,32.63
Djibouti,1982-01-01,56.1259706643658,1000.0,45.97,220.0,23180.0,45.57,300000.0,60.0,45.57,,305000.0,55000.0,64000.0,119000.0,35.1
Djibouti,1983-01-01,56.1259706643658,1000.0,46.19,220.0,23180.0,53.2,217000.0,60.0,53.21,,311000.0,57000.0,65000.0,122000.0,35.26
Djibouti,1984-01-01,56.1259706643658,1000.0,52.57,220.0,23180.0,58.42,194000.0,60.0,58.42,,321000.0,58000.0,67000.0,126000.0,39.98
Djibouti,1985-01-01,56.1259706643658,1000.0,55.65,220.0,23180.0,68.66,88000.0,60.0,68.66,,335000.0,61000.0,71000.0,132000.0,41.93
Djibouti,1986-01-01,56.1259706643658,1000.0,60.55,220.0,23180.0,74.05,135000.0,60.0,74.05,,357000.0,64000.0,76000.0,140000.0,45.71
Djibouti,1987-01-01,56.1259706643658,1000.0,59.98,220.0,23180.0,76.2,180000.0,80.0,76.21,,384000.0,69000.0,82000.0,151000.0,45.46
Djibouti,1988-01-01,56.1259706643658,1000.0,54.6,220.0,23180.0,79.31,112000.0,80.0,79.31,,413000.0,75000.0,88000.0,162000.0,41.41
Djibouti,1989-01-01,56.1259706643658,1000.0,60.26,220.0,23180.0,95.57,129000.0,80.0,95.57,,440000.0,79000.0,94000.0,173000.0,45.68
Djibouti,1990-01-01,56.0396893874029,1000.0,82.48,220.0,23180.0,93.71,180000.0,80.0,93.71,,461000.0,84000.0,98000.0,182000.0,59.26
Djibouti,1991-01-01,57.6358930112166,1000.0,84.65,220.0,23180.0,70.04,301000.0,80.0,70.04,,475000.0,87000.0,101000.0,188000.0,59.12
Djibouti,1992-01-01,59.1458153580673,1000.0,86.02,220.0,23180.0,73.95,,80.0,73.95,,483000.0,89000.0,102000.0,191000.0,61.48
Djibouti,1993-01-01,60.4400345125108,1000.0,96.99,220.0,23180.0,70.72,,80.0,70.72,,488000.0,91000.0,103000.0,194000.0,61.94
Djibouti,1994-01-01,60.4400345125108,1000.0,84.61,220.0,23180.0,73.34,,80.0,73.34,,494000.0,92000.0,104000.0,196000.0,63.71
Djibouti,1995-01-01,62.5970664365833,1000.0,109.85,220.0,23180.0,78.86,,80.0,78.86,,502000.0,94000.0,106000.0,200000.0,65.29
Djibouti,1996-01-01,63.8912855910267,1000.0,88.96,220.0,23180.0,71.65,,80.0,71.65,,514000.0,96000.0,110000.0,206000.0,66.1
Djibouti,1997-01-01,64.7540983606557,1000.0,92.34,220.0,23180.0,74.92,,80.0,74.92,,529000.0,99000.0,113000.0,212000.0,68.22
Djibouti,1998-01-01,64.7540983606557,1000.0,95.33,220.0,23180.0,76.89,,80.0,76.89,,544000.0,102000.0,118000.0,220000.0,69.22
Djibouti,1999-01-01,66.9111302847282,1000.0,100.95,220.0,23180.0,78.24,,80.0,78.24,,560000.0,105000.0,121000.0,227000.0,71.66
Djibouti,2000-01-01,69.0681622088007,1000.0,102.84,220.0,23180.0,84.93,,80.0,84.93,,573000.0,108000.0,125000.0,233000.0,73.62
Djibouti,2001-01-01,72.5194132873167,1000.0,105.4,220.0,23180.0,85.8,,80.0,85.8,,584000.0,111000.0,128000.0,238000.0,75.87
Djibouti,2002-01-01,73.3822260569456,1000.0,108.75,220.0,23180.0,97.86,,80.0,97.86,,593000.0,113000.0,130000.0,243000.0,78.69
Djibouti,2003-01-01,73.3822260569456,1000.0,104.47,220.0,23180.0,97.05,,80.0,97.05,,601000.0,115000.0,133000.0,248000.0,74.13
Djibouti,2004-01-01,73.3822260569456,1000.0,89.7,220.0,23180.0,93.44,,60.0,93.44,,609000.0,117000.0,135000.0,252000.0,77.61
Djibouti,2005-01-01,73.3822260569456,1000.0,107.38,220.0,23180.0,95.31,,60.0,95.31,,616000.0,119000.0,138000.0,257000.0,78.32
Djibouti,2006-01-01,73.3951682484901,1300.0,102.92,220.0,23180.0,111.25,,46.1538461538462,111.25,,625000.0,122000.0,140000.0,261000.0,74.6
Djibouti,2007-01-01,73.4037963761864,1500.0,108.24,220.0,23180.0,137.28,,,137.28,,633000.0,124000.0,144000.0,267000.0,79.87
Djibouti,2008-01-01,73.3908541846419,1200.0,102.42,220.0,23180.0,141.54,,,141.54,,642000.0,126000.0,147000.0,273000.0,83.02
Djibouti,2009-01-01,73.3951682484901,1300.0,119.33,220.0,23180.0,126.54,1060800.0,,126.54,,650000.0,129000.0,150000.0,279000.0,86.33
Djibouti,2010-01-01,73.4081104400345,1600.0,133.01,220.0,23180.0,113.68,,,113.68,,658000.0,132000.0,153000.0,285000.0,87.23
Djibouti,2011-01-01,73.4253666954271,2000.0,131.03,220.0,23180.0,113.57,,,113.57,,666000.0,135000.0,156000.0,291000.0,91.4
Djibouti,2012-01-01,73.4253666954271,2000.0,,220.0,23180.0,,,,,,675000.0,138000.0,159000.0,297000.0,102.96
Djibouti,2013-01-01,73.4253666954271,2000.0,,220.0,23180.0,,,,,,,,,,97.84
Djibouti,2014-01-01,73.4253666954271,2000.0,,220.0,23180.0,,,,,,,,,,98.53
Djibouti,2015-01-01,73.4253666954271,2000.0,,220.0,23180.0,,,,,,,,,,101.23
Djibouti,2016-01-01,73.4253666954271,2000.0,,220.0,23180.0,,,,,,,,,,100.24
Djibouti,2017-01-01,73.4253666954271,2000.0,,220.0,23180.0,,,,,,,,,,123.49
Djibouti,2018-01-01,73.4253666954271,2000.0,,220.0,23180.0,,,,,,,,,,138.76
Djibouti,2019-01-01,73.4253666954271,2000.0,,220.0,23180.0,,,,,,,,,,158.49
Djibouti,2020-01-01,73.4253666954271,2000.0,,220.0,23180.0,,,,,,,,,,168.83
Djibouti,2021-01-01,,,,,,,,,,,,,,,184.78
Djibouti,2022-01-01,,,,,,,,,,,,,,,
Eritrea,1960-01-01,,,,,,,,,,,,,,,
Eritrea,1961-01-01,,,,,,,,,,,,,,,
Eritrea,1962-01-01,,,,,,,,,,,,,,,
Eritrea,1963-01-01,,,,,,,,,,,,,,,
Eritrea,1964-01-01,,,,,,,,,,,,,,,
Eritrea,1965-01-01,,,,,,,,,,,,,,,
Eritrea,1966-01-01,,,,,,,,,,,,,,,
Eritrea,1967-01-01,,,,,,,,,,,,,,,
Eritrea,1968-01-01,,,,,,,,,,,,,,,
Eritrea,1969-01-01,,,,,,,,,,,,,,,
Eritrea,1970-01-01,,,,,,,,,,,,,,,
Eritrea,1971-01-01,,,,,,,,,,,,,,,
Eritrea,1972-01-01,,,,,,,,,,,,,,,
Eritrea,1973-01-01,,,,,,,,,,,,,,,
Eritrea,1974-01-01,,,,,,,,,,,,,,,
Eritrea,1975-01-01,,,,,,,,,,,,,,,
Eritrea,1976-01-01,,,,,,,,,,,,,,,
Eritrea,1977-01-01,,,,,,,,,,,,,,,
Eritrea,1978-01-01,,,,,,,,,,,,,,,
Eritrea,1979-01-01,,,,,,,,,,,,,,,
Eritrea,1980-01-01,,,,,,,,,,,,,,,
Eritrea,1981-01-01,,,,,,,,,,,,,,,
Eritrea,1982-01-01,,,,,,,,,,,,,,,
Eritrea,1983-01-01,,,,,,,,,,,,,,,
Eritrea,1984-01-01,,,,,,,,,,,,,,,
Eritrea,1985-01-01,,,,,,,,,,,,,,,
Eritrea,1986-01-01,,,,,,,,,,,,,,,
Eritrea,1987-01-01,,,,,,,,,,,,,,,
Eritrea,1988-01-01,,,,,,,,,,,,,,,
Eritrea,1989-01-01,,,,,,,,,,,,,,,
Eritrea,1990-01-01,,,,,,,,,,,,,,,
Eritrea,1991-01-01,,,,,,,,,,,,,,,
Eritrea,1992-01-01,,,,,,,,,,,,,,,
Eritrea,1993-01-01,73.2673267326733,498000.0,63.35,384.0,101000.0,62.51,3000000.0,5.02008032128514,61.76,1.40562248995984,2516000.0,412000.0,532000.0,944000.0,65.14
Eritrea,1994-01-01,73.3267326732673,437000.0,102.81,384.0,101000.0,83.27,3700000.0,6.17848970251716,82.57,2.97482837528604,2514000.0,419000.0,522000.0,942000.0,104.64
Eritrea,1995-01-01,73.3366336633663,438000.0,87.87,384.0,101000.0,77.17,3000000.0,6.84931506849315,76.72,3.68493150684932,2525000.0,422000.0,523000.0,945000.0,88.85
Eritrea,1996-01-01,72.6534653465346,369000.0,71.58,384.0,101000.0,74.04,2500000.0,8.97018970189702,73.53,13.5311653116531,2556000.0,432000.0,528000.0,960000.0,71.71
Eritrea,1997-01-01,72.8712871287129,391000.0,72.81,384.0,101000.0,74.95,2000000.0,11.2531969309463,74.13,15.3452685421995,2603000.0,444000.0,539000.0,983000.0,76.28
Eritrea,1998-01-01,73.9306930693069,498000.0,138.47,384.0,101000.0,107.27,1700000.0,12.3092369477912,106.98,13.0522088353414,2665000.0,456000.0,558000.0,1013000.0,138.6
Eritrea,1999-01-01,73.9306930693069,498000.0,111.69,384.0,101000.0,96.3,1500000.0,11.2449799196787,95.43,21.8875502008032,2741000.0,471000.0,580000.0,1050000.0,112.81
Eritrea,2000-01-01,74.5544554455445,560000.0,72.04,384.0,101000.0,79.41,1300000.0,8.26785714285714,78.33,19.4642857142857,2826000.0,480000.0,610000.0,1090000.0,76.04
Eritrea,2001-01-01,74.5742574257426,562000.0,91.57,384.0,101000.0,88.67,1000000.0,,88.21,9.72953736654804,2926000.0,504000.0,635000.0,1139000.0,94.39
Eritrea,2002-01-01,74.5742574257426,562000.0,56.69,384.0,101000.0,73.83,800000.0,,73.54,6.23665480427046,3037000.0,525000.0,666000.0,1192000.0,60.02
Eritrea,2003-01-01,74.9207920792079,597000.0,70.94,384.0,101000.0,83.92,664000.0,,83.63,1.62814070351759,3155000.0,550000.0,698000.0,1248000.0,71.37
Eritrea,2004-01-01,61.9923728717243,598000.0,71.49,384.0,120982.625,86.09,670000.0,,85.54,0.00501672240802676,3273000.0,573000.0,729000.0,1302000.0,72.86
Eritrea,2005-01-01,62.1522804243469,620000.0,113.98,384.0,121025.326,107.09,300000.0,,107.29,2.31612903225806,3385000.0,595000.0,758000.0,1354000.0,123.87
Eritrea,2006-01-01,62.5764277224781,670000.0,114.53,384.0,121004.031,106.82,300000.0,,107.17,0.0164179104477612,3490000.0,614000.0,786000.0,1400000.0,114.78
Eritrea,2007-01-01,62.5616538406188,670000.0,125.95,384.0,121032.606,119.86,2000000.0,,120.6,3.48955223880597,3588000.0,626000.0,808000.0,1434000.0,133.04
Eritrea,2008-01-01,62.5487918988311,670000.0,58.59,384.0,121057.494,84.34,500000.0,,84.59,,3683000.0,641000.0,830000.0,1471000.0,61.25
Eritrea,2009-01-01,62.7077358945754,690000.0,87.24,384.0,121069.592,103.69,1250000.0,,104.11,2.78260869565217,3778000.0,657000.0,851000.0,1508000.0,84.34
Eritrea,2010-01-01,62.7100610487235,690000.0,88.58,384.0,121065.103,107.41,200000.0,,107.89,0.417391304347826,3875000.0,674000.0,874000.0,1547000.0,86.66
Eritrea,2011-01-01,62.6976908693159,690000.0,93.15,384.0,121088.989,110.45,,,110.99,0.821739130434783,3976000.0,692000.0,898000.0,1590000.0,99.46
Eritrea,2012-01-01,62.701247715187,690000.0,,384.0,121082.12,,,,,0.983608695652174,4078000.0,710000.0,923000.0,1634000.0,100.79
Eritrea,2013-01-01,62.7182592530622,690000.0,,384.0,121049.278,,,,,1.18894202898551,,,,,100.04
Eritrea,2014-01-01,62.7250437544772,690000.0,,384.0,121036.185,,,,,1.45811594202899,,,,,100.72
Eritrea,2015-01-01,62.6978016748456,690000.0,,384.0,121088.775,,,,,1.47060869565217,,,,,99.32
Eritrea,2016-01-01,62.7036614635264,690000.0,,384.0,121077.459,,,,,2.78730434782609,,,,,99.96
Eritrea,2017-01-01,62.70688595366,690000.0,,384.0,121071.233,,,,,2.57153623188406,,,,,100.67
Eritrea,2018-01-01,62.7035294042634,690000.0,,384.0,121077.714,,,,,6.79972463768116,,,,,99.98
Eritrea,2019-01-01,62.7020628070177,690000.0,,384.0,121080.546,,,,,6.66572463768116,,,,,99.93
Eritrea,2020-01-01,62.7226371689837,690000.0,,384.0,121040.829,,,,,5.05830434782609,,,,,100.13
Eritrea,2021-01-01,,,,,,,,,,,,,,,100.14
