Country,Year,Agricultural land (% of land area),Arable land (hectares),"Crop production index (gross, 1999-2001 = 100)",Average precipitation in depth (mm per year),Land area (sq. km),"Food production index (gross, 1999-2001 = 100)","Pesticides imports (FAO, current US$)","Agricultural machinery, tractors per 100 sq. km of arable land",Agriculture production index (1999-2001 = 100),Fertilizer consumption (kilograms per hectare of arable land),"Agricultural population (FAO, number)","Economically active population in agriculture, female (FAO, number)","Economically active population in agriculture, male (FAO, number)",Economically active population in agriculture (number),Crop production index (2014-2016 = 100)
Eritrea,2022-01-01,,,,,,,,,,,,,,,
Ethiopia,1960-01-01,,,,,,,,,,,,,,,
Ethiopia,1961-01-01,52.5304268846503,,,,1101000.0,,200000.0,0.227272727272727,,,,,,,
Ethiopia,1962-01-01,52.905540417802,,,,1101000.0,,252000.0,0.218169124705472,,,,,,,
Ethiopia,1963-01-01,53.0245231607629,,,,1101000.0,,308000.0,0.257931390250193,,,,,,,
Ethiopia,1964-01-01,52.9791099000908,,,,1101000.0,,296000.0,0.429885650416989,,,,,,,
Ethiopia,1965-01-01,53.2924613987284,,,,1101000.0,,1584000.0,0.666944560233431,,,,,,,
Ethiopia,1966-01-01,53.3787465940055,,,,1101000.0,,496000.0,1.07705053852527,,,,,,,
Ethiopia,1967-01-01,53.4514078110808,,,,1101000.0,,1053000.0,1.48148148148148,,,,,,,
Ethiopia,1968-01-01,53.5603996366939,,,,1101000.0,,1382000.0,1.79591836734694,,,,,,,
Ethiopia,1969-01-01,53.7693006357856,,,,1101000.0,,1569000.0,1.9952114924182,,,,,,,
Ethiopia,1970-01-01,53.7238873751135,,,,1101000.0,,1287000.0,2.32482043096568,,,,,,,
Ethiopia,1971-01-01,53.8964577656676,,,,1101000.0,,1164000.0,2.47454972592013,,,,,,,
Ethiopia,1972-01-01,54.0690281562216,,,,1101000.0,,1614000.0,2.58153846153846,,,,,,,
Ethiopia,1973-01-01,54.0236148955495,,,,1101000.0,,2715000.0,,,,,,,,
Ethiopia,1974-01-01,53.9782016348774,,,,1101000.0,,6456000.0,,,,,,,,
Ethiopia,1975-01-01,53.9327883742053,,,,1101000.0,,6921000.0,,,,,,,,
Ethiopia,1976-01-01,53.8873751135332,,,,1101000.0,,6382000.0,,,,,,,,
Ethiopia,1977-01-01,53.8692098092643,,,,1101000.0,,4900000.0,,,,,,,,
Ethiopia,1978-01-01,53.850136239782,,,,1101000.0,,18220000.0,,,,,,,,
Ethiopia,1979-01-01,53.8392370572207,,,,1101000.0,,9014000.0,,,,,,,,
Ethiopia,1980-01-01,53.6920980926431,,,,1101000.0,,8987000.0,,,,33680000.0,5404000.0,7787000.0,13191000.0,
Ethiopia,1981-01-01,53.4604904632153,,,,1101000.0,,12347000.0,,,,34380000.0,5520000.0,7938000.0,13459000.0,
Ethiopia,1982-01-01,53.2288828337875,,,,1101000.0,,6826000.0,,,,35233000.0,5651000.0,8134000.0,13785000.0,
Ethiopia,1983-01-01,52.9954586739328,,,,1101000.0,,10396000.0,,,,36206000.0,5827000.0,8336000.0,14163000.0,
Ethiopia,1984-01-01,52.5794732061762,,,,1101000.0,,14188000.0,,,,37249000.0,5974000.0,8591000.0,14565000.0,
Ethiopia,1985-01-01,52.3978201634877,,,,1101000.0,,8927000.0,,,,38323000.0,6230000.0,8877000.0,15107000.0,
Ethiopia,1986-01-01,52.1207992733878,,,,1101000.0,,15156000.0,,,,39421000.0,6495000.0,9170000.0,15665000.0,
Ethiopia,1987-01-01,51.7983651226158,,,,1101000.0,,24867000.0,,,,40552000.0,6770000.0,9472000.0,16243000.0,
Ethiopia,1988-01-01,51.566757493188,,,,1101000.0,,12538000.0,,,,41719000.0,7055000.0,9784000.0,16839000.0,
Ethiopia,1989-01-01,51.3351498637602,,,,1101000.0,,16948000.0,,,,42925000.0,7348000.0,10105000.0,17453000.0,
Ethiopia,1990-01-01,51.1462306993642,,,,1101000.0,,15533000.0,,,,44173000.0,7652000.0,10434000.0,18086000.0,
Ethiopia,1991-01-01,51.0063578564941,,,,1101000.0,,2971000.0,,,,45444000.0,7948000.0,10782000.0,18731000.0,
Ethiopia,1992-01-01,50.9582198001816,,,,1101000.0,,3000000.0,,,,46741000.0,8250000.0,11139000.0,19389000.0,
Ethiopia,1993-01-01,30.54,10000000.0,51.19,848.0,1000000.0,50.58,5813000.0,,51.7,7.59,45536000.0,8152000.0,10967000.0,19119000.0,25.73
Ethiopia,1994-01-01,30.472,9932000.0,52.0,848.0,1000000.0,50.76,11449000.0,,52.34,11.6894885219493,46844000.0,8465000.0,11339000.0,19804000.0,26.11
Ethiopia,1995-01-01,30.5,9940000.0,59.74,848.0,1000000.0,56.19,6325000.0,,57.94,13.5110663983903,48118000.0,8832000.0,11693000.0,20525000.0,30.49
Ethiopia,1996-01-01,30.5,9927000.0,70.88,848.0,1000000.0,65.38,6800000.0,,67.21,17.8854638863705,49347000.0,9192000.0,12040000.0,21232000.0,36.45
Ethiopia,1997-01-01,30.492,9900000.0,71.63,848.0,1000000.0,66.47,7300000.0,,68.02,13.3062626262626,50536000.0,9546000.0,12380000.0,21926000.0,36.53
Ethiopia,1998-01-01,30.508,9950000.0,66.11,848.0,1000000.0,63.12,8111000.0,,64.66,16.4886432160804,51693000.0,9895000.0,12716000.0,22610000.0,32.46
Ethiopia,1999-01-01,30.676,10000000.0,71.54,848.0,1000000.0,67.93,11946000.0,,69.1,16.7877,52831000.0,10241000.0,13053000.0,23294000.0,35.2
Ethiopia,2000-01-01,30.662,10000000.0,75.29,848.0,1000000.0,70.15,12112000.0,,71.27,15.748,53957000.0,10643000.0,13406000.0,24049000.0,36.45
Ethiopia,2001-01-01,30.6054,9908400.0,83.37,848.0,1000000.0,77.43,15479000.0,,78.58,13.61602276856,55075000.0,11049000.0,13766000.0,24815000.0,38.81
Ethiopia,2002-01-01,30.498,9853000.0,81.28,848.0,1000000.0,85.36,8415000.0,,86.17,17.0124835075612,56179000.0,11456000.0,14134000.0,25590000.0,37.74
Ethiopia,2003-01-01,31.607,10928000.0,85.68,848.0,1000000.0,88.46,10571000.0,,88.97,5.7023243045388,57265000.0,11864000.0,14509000.0,26373000.0,39.19
Ethiopia,2004-01-01,29.3293277309701,12364000.0,92.56,848.0,1128597.297,94.6,24476000.0,,94.28,10.3092850210288,58326000.0,12271000.0,14890000.0,27161000.0,42.64
Ethiopia,2005-01-01,29.7634298818382,12823000.0,103.58,848.0,1128599.766,101.58,18612000.0,,101.37,10.9025189113312,59358000.0,12677000.0,15275000.0,27952000.0,50.66
Ethiopia,2006-01-01,30.3195101415527,13396000.0,103.86,848.0,1128613.221,103.82,22244000.0,,104.35,11.1310092564945,60362000.0,12960000.0,15570000.0,28530000.0,51.31
Ethiopia,2007-01-01,31.0792439391835,14038000.0,105.02,848.0,1128631.059,104.6,29310000.0,,106.25,16.0398917224676,61342000.0,13337000.0,16046000.0,29383000.0,56.26
Ethiopia,2008-01-01,30.581221414958,13606000.0,110.3,848.0,1128568.396,112.84,35602000.0,,113.77,17.2002057915625,62294000.0,13704000.0,16442000.0,30147000.0,57.76
Ethiopia,2009-01-01,30.9988929075678,13948000.0,118.77,848.0,1128588.692,117.21,32938200.0,,117.63,17.66231717809,63231000.0,14062000.0,16843000.0,30905000.0,65.63
Ethiopia,2010-01-01,31.6178614528083,14565000.0,129.98,848.0,1128570.952,126.24,47156100.0,,126.48,21.847099210436,64158000.0,14407000.0,17250000.0,31657000.0,72.55
Ethiopia,2011-01-01,32.1867824793268,15193200.0,135.61,848.0,1128575.061,135.2,36082490.0,,136.4,20.8190506279125,65076000.0,14741000.0,17662000.0,32403000.0,76.5
Ethiopia,2012-01-01,32.3308357644563,15346000.0,,848.0,1128582.022,,,,,30.5863488857031,65983000.0,15063000.0,18079000.0,33142000.0,80.55
Ethiopia,2013-01-01,32.5180834179228,15471000.0,,848.0,1128572.048,,,,,18.2591564863293,,,,,88.89
Ethiopia,2014-01-01,32.7060238794806,15596000.0,,848.0,1128538.282,,,,,25.3595344960246,,,,,95.98
Ethiopia,2015-01-01,32.8929601801843,15721000.0,,848.0,1128539.353,,,,,28.1125539087844,,,,,100.99
Ethiopia,2016-01-01,33.0793660251424,15846000.0,,848.0,1128558.509,,,,,33.7883087214439,,,,,103.03
Ethiopia,2017-01-01,33.263928222695,15969200.0,,848.0,1128552.82,,,,,34.5145862034416,,,,,106.37
Ethiopia,2018-01-01,33.5852342867904,16187000.0,,848.0,1128561.429,,,,,36.2002100450979,,,,,105.94
Ethiopia,2019-01-01,33.8388588800509,16191550.0,,848.0,1128570.858,,,,,36.1900373960492,,,,,108.11
Ethiopia,2020-01-01,34.0927517767343,16195100.0,,848.0,1128571.265,,,,,36.1980450877117,,,,,116.94
Ethiopia,2021-01-01,,,,,,,,,,,,,,,113.02
Ethiopia,2022-01-01,,,,,,,,,,,,,,,
Kenya,1960-01-01,,,,,,,,,,,,,,,
Kenya,1961-01-01,44.2773307094915,3500000.0,24.17,630.0,569140.0,25.57,1527000.0,18.3485714285714,24.85,3.17142857142857,,,,,12.62
Kenya,1962-01-01,44.2861158941561,3500000.0,25.97,630.0,569140.0,26.15,2052000.0,18.3371428571429,25.81,3.45714285714286,,,,,13.71
Kenya,1963-01-01,44.2949010788207,3500000.0,27.05,630.0,569140.0,26.16,2267000.0,17.46,25.77,4.57771428571429,,,,,14.2
Kenya,1964-01-01,44.3036862634853,3500000.0,27.89,630.0,569140.0,27.41,2733000.0,16.5228571428571,26.89,5.50428571428571,,,,,14.74
Kenya,1965-01-01,44.3124714481498,3500000.0,27.72,630.0,569140.0,27.97,3232000.0,16.3685714285714,27.37,6.864,,,,,14.59
Kenya,1966-01-01,44.3212566328144,3500000.0,27.97,630.0,569140.0,27.66,3115000.0,17.5571428571429,27.49,8.76342857142857,,,,,14.9
Kenya,1967-01-01,44.330041817479,3500000.0,29.46,630.0,569140.0,28.93,2455000.0,18.9057142857143,28.34,9.51428571428571,,,,,15.63
Kenya,1968-01-01,44.3388270021436,3500000.0,31.8,630.0,569140.0,31.16,3807000.0,14.0114285714286,30.4,9.37142857142857,,,,,16.77
Kenya,1969-01-01,44.3476121868082,3500000.0,33.13,630.0,569140.0,31.93,3837000.0,17.1371428571429,31.42,12.0857142857143,,,,,17.62
Kenya,1970-01-01,44.3563973714728,3500000.0,33.5,630.0,569140.0,32.53,9746000.0,20.7057142857143,32.07,14.1428571428571,,,,,17.83
Kenya,1971-01-01,44.3651825561373,3500000.0,33.5,630.0,569140.0,33.26,5053000.0,16.8314285714286,32.74,13.4857142857143,,,,,17.85
Kenya,1972-01-01,44.3739677408019,3500000.0,35.54,630.0,569140.0,34.66,5324000.0,17.2228571428571,34.4,15.1968571428571,,,,,19.07
Kenya,1973-01-01,44.3827529254665,3500000.0,38.41,630.0,569140.0,36.03,10826000.0,16.3457142857143,35.95,14.5605714285714,,,,,20.49
Kenya,1974-01-01,44.3915381101311,3500000.0,40.03,630.0,569140.0,36.74,16077000.0,17.7,36.83,15.0857142857143,,,,,21.18
Kenya,1975-01-01,44.9309484485364,3800000.0,39.82,630.0,569140.0,37.16,8795000.0,15.8236842105263,36.79,11.7089473684211,,,,,21.34
Kenya,1976-01-01,44.9414906701339,3800000.0,43.7,630.0,569140.0,40.03,11681000.0,15.7421052631579,39.65,14.1831578947368,,,,,23.44
Kenya,1977-01-01,44.9450047439997,3800000.0,46.15,630.0,569140.0,43.49,23624000.0,16.2789473684211,43.73,13.5584210526316,,,,,24.91
Kenya,1978-01-01,44.9450047439997,3800000.0,45.46,630.0,569140.0,44.02,25797000.0,16.9710526315789,44.08,13.4215789473684,,,,,24.54
Kenya,1979-01-01,44.9450047439997,3800000.0,49.16,630.0,569140.0,46.94,24572000.0,16.7736842105263,46.99,10.0789473684211,,,,,26.17
Kenya,1980-01-01,44.9450047439997,3800000.0,47.72,630.0,569140.0,44.64,29005000.0,17.2263157894737,45.16,16.2105263157895,13369000.0,2706000.0,2817000.0,5523000.0,25.36
Kenya,1981-01-01,44.9450047439997,3800000.0,50.12,630.0,569140.0,44.68,20186000.0,16.8394736842105,45.39,21.7894736842105,13844000.0,2802000.0,2915000.0,5717000.0,26.75
Kenya,1982-01-01,44.9450047439997,3800000.0,55.52,630.0,569140.0,50.55,16496000.0,17.5,50.79,16.5,14335000.0,2900000.0,3018000.0,5918000.0,29.68
Kenya,1983-01-01,44.9450047439997,3800000.0,55.8,630.0,569140.0,51.78,26842000.0,22.5473684210526,52.63,19.7631578947368,14840000.0,3000000.0,3127000.0,6127000.0,29.69
Kenya,1984-01-01,44.813226974031,3725000.0,47.19,630.0,569140.0,46.44,23850000.0,23.6241610738255,48.05,21.9481879194631,15359000.0,3105000.0,3239000.0,6344000.0,25.27
Kenya,1985-01-01,46.304951330077,4574000.0,56.68,630.0,569140.0,53.22,22594000.0,19.6764320069961,54.2,22.4311324879755,15888000.0,3218000.0,3352000.0,6570000.0,30.41
Kenya,1986-01-01,46.3383350318024,4593000.0,62.45,630.0,569140.0,59.08,30738000.0,20.0304811669933,59.74,21.4239059438276,16428000.0,3340000.0,3465000.0,6804000.0,33.56
Kenya,1987-01-01,46.4472713216432,4655000.0,58.36,630.0,569140.0,59.29,33183000.0,20.1933404940924,59.94,23.7084854994629,16974000.0,3464000.0,3582000.0,7046000.0,31.34
Kenya,1988-01-01,46.8461187054152,4882000.0,63.21,630.0,569140.0,64.36,42626000.0,19.6640721015977,65.12,24.8054076198279,17528000.0,3595000.0,3703000.0,7297000.0,34.04
Kenya,1989-01-01,47.5331201461855,5273000.0,69.42,630.0,569140.0,68.13,30000000.0,18.5852455907453,68.89,20.1213730324294,18085000.0,3727000.0,3833000.0,7561000.0,36.83
Kenya,1990-01-01,47.0358786941702,4990000.0,68.13,630.0,569140.0,66.51,24102000.0,20.0400801603206,67.52,21.3827655310621,18647000.0,3873000.0,3973000.0,7846000.0,36.04
Kenya,1991-01-01,47.2238816459922,5097000.0,70.97,630.0,569140.0,68.51,21136000.0,20.0117716303708,69.3,22.1110457131646,19186000.0,4021000.0,4120000.0,8141000.0,53.0
Kenya,1992-01-01,47.5665038479109,5292000.0,77.3,630.0,569140.0,72.63,30199000.0,19.8412698412698,72.69,19.2554799697657,19725000.0,4177000.0,4276000.0,8452000.0,53.83
Kenya,1993-01-01,47.1588712794743,5060000.0,73.73,630.0,569140.0,69.64,27954000.0,21.3438735177866,70.15,19.7628458498024,20258000.0,4336000.0,4436000.0,8772000.0,53.75
Kenya,1994-01-01,47.8476297571775,5452000.0,76.4,630.0,569140.0,71.37,23734000.0,20.1760821716801,71.62,23.8077769625825,20776000.0,4495000.0,4594000.0,9089000.0,55.38
Kenya,1995-01-01,47.8230312401167,5438000.0,77.26,630.0,569140.0,70.97,39712000.0,20.595807282089,72.59,14.4170650974623,21275000.0,4647000.0,4747000.0,9395000.0,58.7
Kenya,1996-01-01,46.4753839125698,4671000.0,70.2,630.0,569140.0,66.5,38627000.0,24.4059087989724,68.85,34.4251766217084,21754000.0,4793000.0,4894000.0,9686000.0,55.97
Kenya,1997-01-01,46.7266401939769,4814000.0,71.12,630.0,569140.0,69.89,41643000.0,24.0963855421687,70.77,27.9185708350644,22214000.0,4932000.0,5034000.0,9966000.0,53.37
Kenya,1998-01-01,46.4876831711003,4678000.0,79.08,630.0,569140.0,73.97,62802000.0,25.2244548952544,75.24,27.1697306541257,22664000.0,5066000.0,5170000.0,10236000.0,62.79
Kenya,1999-01-01,47.2221246090593,5096000.0,84.51,630.0,569140.0,80.62,40497000.0,23.5478806907378,81.15,29.0620094191523,23116000.0,5198000.0,5307000.0,10505000.0,62.19
Kenya,2000-01-01,46.8619320378114,4891000.0,77.26,692.0,569140.0,74.15,36220000.0,24.9437742792885,75.42,29.7904314046207,23576000.0,5311000.0,5446000.0,10757000.0,57.93
Kenya,2001-01-01,47.1571142425414,5128000.0,87.07,630.0,569140.0,82.7,38961000.0,24.5085803432137,83.54,29.2492199687988,24053000.0,5436000.0,5578000.0,11014000.0,66.82
Kenya,2002-01-01,47.1202164669501,5091000.0,87.39,630.0,569140.0,87.26,40167000.0,25.2288351993714,87.63,27.313101551758,24538000.0,5550000.0,5725000.0,11275000.0,66.42
Kenya,2003-01-01,47.2186105351934,5146000.0,88.0,630.0,569140.0,88.92,36615000.0,,89.27,33.0967741935484,25034000.0,5670000.0,5868000.0,11537000.0,67.59
Kenya,2004-01-01,47.4259408932776,5258000.0,86.67,630.0,569140.0,88.41,43181000.0,,89.37,27.6808672499049,25534000.0,5790000.0,6007000.0,11797000.0,69.09
Kenya,2005-01-01,47.4435112626067,5264000.0,104.6,630.0,569140.0,100.69,54793000.0,,100.77,34.3265577507599,26034000.0,5902000.0,6151000.0,12053000.0,78.4
Kenya,2006-01-01,47.5348771831184,5310000.0,108.73,630.0,569140.0,110.9,63795000.0,,109.86,33.154802259887,26535000.0,6021000.0,6281000.0,12302000.0,79.15
Kenya,2007-01-01,47.5629897740451,5300000.0,109.34,630.0,569140.0,115.49,70725000.0,,115.04,36.3952830188679,27035000.0,6114000.0,6399000.0,12513000.0,83.85
Kenya,2008-01-01,47.5893453280388,5300000.0,108.75,630.0,569140.0,112.86,84181000.0,,111.72,33.2875471698113,27543000.0,6216000.0,6522000.0,12737000.0,81.7
Kenya,2009-01-01,47.9407527146221,5500000.0,112.16,630.0,569140.0,118.99,80285000.0,,116.94,34.0430527272727,28065000.0,6322000.0,6649000.0,12971000.0,80.76
Kenya,2010-01-01,48.0022490072741,5500000.0,126.73,630.0,569140.0,126.17,95147900.0,,124.95,32.7925218181818,28605000.0,6435000.0,6785000.0,13220000.0,93.83
Kenya,2011-01-01,48.5469304564782,5800000.0,120.45,630.0,569140.0,123.1,,,121.73,39.5897896551724,29163000.0,6557000.0,6930000.0,13487000.0,86.47
Kenya,2012-01-01,48.7226341497698,5900000.0,,630.0,569140.0,,,,,47.2682525423729,29738000.0,6686000.0,7085000.0,13770000.0,92.56
Kenya,2013-01-01,48.5469304564782,5800000.0,,630.0,569140.0,,,,,56.5766551724138,,,,,100.35
Kenya,2014-01-01,48.5469304564782,5800000.0,,630.0,569140.0,,,,,47.7307603448276,,,,,101.59
Kenya,2015-01-01,48.5469304564782,5800000.0,,630.0,569140.0,,,,,38.8848655172414,,,,,98.27
Kenya,2016-01-01,48.5469304564782,5800000.0,,630.0,569140.0,,,,,48.3822017241379,,,,,100.14
Kenya,2017-01-01,48.5469304564782,5800000.0,,630.0,569140.0,,,,,63.0845431034483,,,,,97.25
Kenya,2018-01-01,48.5469304564782,5800000.0,,630.0,569140.0,,,,,48.1231310344828,,,,,108.82
Kenya,2019-01-01,48.5469304564782,5800000.0,,630.0,569140.0,,,,,57.2875706896552,,,,,108.6
Kenya,2020-01-01,48.5469304564782,5800000.0,,630.0,569140.0,,,,,65.2202603448276,,,,,125.95
Kenya,2021-01-01,,,,,,,,,,,,,,,119.11
Kenya,2022-01-01,,,,,,,,,,,,,,,
Rwanda,1960-01-01,,,,,,,,,,,,,,,
Rwanda,1961-01-01,53.3036076205918,485000.0,28.72,1212.0,24670.0,27.86,10000.0,0.412371134020619,28.01,,,,,,29.21
Rwanda,1962-01-01,53.7089582488853,490000.0,38.83,1212.0,24670.0,37.15,10000.0,0.510204081632653,37.11,,,,,,40.11
Rwanda,1963-01-01,54.1143088771788,495000.0,27.38,1212.0,24670.0,27.26,10000.0,0.565656565656566,27.05,,,,,,27.42
Rwanda,1964-01-01,54.5196595054722,500000.0,27.53,1212.0,24670.0,27.12,10000.0,0.66,27.14,,,,,,27.47
Rwanda,1965-01-01,54.9250101337657,505000.0,31.33,1212.0,24670.0,30.43,10000.0,0.732673267326733,30.54,,,,,,31.06
Rwanda,1966-01-01,55.3303607620592,510000.0,34.41,1212.0,24670.0,33.41,10000.0,0.784313725490196,33.27,,,,,,33.67
Rwanda,1967-01-01,55.7357113903527,515000.0,42.04,1212.0,24670.0,40.36,10000.0,0.83495145631068,40.36,0.0970873786407767,,,,,41.74
Rwanda,1968-01-01,56.0599918929874,521000.0,41.31,1212.0,24670.0,39.52,10000.0,0.921305182341651,39.62,0.17658349328215,,,,,41.41
Rwanda,1969-01-01,56.6274827725983,528000.0,44.51,1212.0,24670.0,42.55,10000.0,1.21212121212121,42.65,0.403409090909091,,,,,43.92
Rwanda,1970-01-01,56.9112282124037,522000.0,46.51,1212.0,24670.0,44.43,10000.0,1.22605363984674,44.62,0.383141762452107,,,,,46.04
Rwanda,1971-01-01,58.694770976895,560000.0,47.24,1212.0,24670.0,45.35,299000.0,1.16071428571429,45.7,0.392857142857143,,,,,46.71
Rwanda,1972-01-01,61.1268747466559,621000.0,46.09,1212.0,24670.0,44.65,152000.0,1.15942028985507,44.71,0.533011272141707,,,,,45.75
Rwanda,1973-01-01,61.0052695581678,610000.0,48.29,1212.0,24670.0,46.57,266000.0,1.31147540983607,46.88,0.545901639344262,,,,,48.0
Rwanda,1974-01-01,64.2075395216863,668000.0,46.2,1212.0,24670.0,44.61,489000.0,1.25748502994012,44.94,0.69311377245509,,,,,46.7
Rwanda,1975-01-01,65.342521280908,686000.0,51.71,1212.0,24670.0,50.02,580000.0,1.16618075801749,50.65,0.408163265306122,,,,,51.8
Rwanda,1976-01-01,66.4369679773004,700000.0,54.56,1212.0,24670.0,52.94,1004000.0,1.14285714285714,53.73,0.445714285714286,,,,,54.56
Rwanda,1977-01-01,67.4908796108634,715000.0,56.97,1212.0,24670.0,55.24,1050000.0,1.11888111888112,56.0,0.41958041958042,,,,,56.84
Rwanda,1978-01-01,68.0989055533036,730000.0,58.06,1212.0,24670.0,56.0,1156000.0,1.12328767123288,56.84,0.410958904109589,,,,,58.21
Rwanda,1979-01-01,68.7880016214025,745000.0,63.09,1212.0,24670.0,60.17,1093000.0,1.1006711409396,61.21,0.402684563758389,,,,,63.1
Rwanda,1980-01-01,69.5176327523308,760000.0,62.93,1212.0,24670.0,60.79,1120000.0,1.10526315789474,61.59,0.131578947368421,4815000.0,1165000.0,991000.0,2156000.0,63.06
Rwanda,1981-01-01,71.3417105796514,775000.0,69.36,1212.0,24670.0,66.36,1150000.0,1.08387096774194,67.6,0.387096774193548,4963000.0,1201000.0,1019000.0,2220000.0,69.77
Rwanda,1982-01-01,71.9497365220916,790000.0,72.67,1212.0,24670.0,69.64,1180000.0,1.06329113924051,70.7,1.26582278481013,5105000.0,1234000.0,1048000.0,2281000.0,72.82
Rwanda,1983-01-01,72.5577624645318,805000.0,72.93,1212.0,24670.0,69.35,1200000.0,1.04347826086957,70.82,0.869565217391304,5254000.0,1266000.0,1073000.0,2339000.0,72.44
Rwanda,1984-01-01,73.2873935954601,820000.0,66.53,1212.0,24670.0,63.38,1686000.0,1.02439024390244,64.88,1.95121951219512,5423000.0,1300000.0,1110000.0,2409000.0,65.71
Rwanda,1985-01-01,73.7332792865829,827000.0,80.05,1212.0,24670.0,75.28,1494000.0,1.02781136638452,77.69,1.69286577992745,5622000.0,1341000.0,1145000.0,2485000.0,78.8
Rwanda,1986-01-01,74.1791649777057,834000.0,72.9,1212.0,24670.0,69.02,1926000.0,1.01918465227818,71.36,1.23860911270983,5870000.0,1392000.0,1189000.0,2581000.0,72.09
Rwanda,1987-01-01,74.6655857316579,842000.0,72.95,1212.0,24670.0,68.77,2169000.0,1.02137767220903,71.32,2.36817102137767,6154000.0,1451000.0,1244000.0,2694000.0,72.28
Rwanda,1988-01-01,75.1114714227807,849000.0,70.24,1212.0,24670.0,66.44,3357000.0,1.03651354534747,69.19,0.660777385159011,6412000.0,1504000.0,1289000.0,2793000.0,70.41
Rwanda,1989-01-01,75.1925415484394,850000.0,78.91,1212.0,24670.0,75.31,3335000.0,1.05882352941176,77.07,0.691764705882353,6557000.0,1532000.0,1313000.0,2844000.0,79.32
Rwanda,1990-01-01,76.1653830563437,880000.0,75.61,1212.0,24670.0,72.05,3400000.0,1.02272727272727,73.97,3.39659090909091,6536000.0,1523000.0,1301000.0,2824000.0,73.61
Rwanda,1991-01-01,76.084312930685,880000.0,85.98,1212.0,24670.0,81.66,2977000.0,0.988636363636364,83.62,1.79886363636364,6310000.0,1470000.0,1244000.0,2714000.0,87.3
Rwanda,1992-01-01,74.4629104175112,880000.0,90.27,1212.0,24670.0,85.06,2762000.0,0.954545454545455,87.64,0.784090909090909,5921000.0,1383000.0,1147000.0,2530000.0,92.36
Rwanda,1993-01-01,70.125658694771,850000.0,63.43,1212.0,24670.0,61.41,3268000.0,0.952941176470588,63.54,1.64705882352941,5486000.0,1286000.0,1050000.0,2335000.0,65.35
Rwanda,1994-01-01,60.1945683015809,700000.0,41.45,1212.0,24670.0,43.54,3000000.0,1.11428571428571,43.28,,5167000.0,1206000.0,1006000.0,2212000.0,42.21
Rwanda,1995-01-01,60.1945683015809,700000.0,53.78,1212.0,24670.0,52.47,2567000.0,1.07142857142857,53.5,,5094000.0,1205000.0,973000.0,2178000.0,52.24
Rwanda,1996-01-01,62.6266720713417,750000.0,59.75,1212.0,24670.0,58.66,2134000.0,0.96,59.34,0.4,5302000.0,1268000.0,1008000.0,2276000.0,58.9
Rwanda,1997-01-01,64.6534252128091,800000.0,60.8,1212.0,24670.0,59.65,501000.0,0.8625,60.74,0.5,5746000.0,1387000.0,1094000.0,2481000.0,63.2
