Country,Year,Agricultural land (% of land area),Arable land (hectares),"Crop production index (gross, 1999-2001 = 100)",Average precipitation in depth (mm per year),Land area (sq. km),"Food production index (gross, 1999-2001 = 100)","Pesticides imports (FAO, current US$)","Agricultural machinery, tractors per 100 sq. km of arable land",Agriculture production index (1999-2001 = 100),Fertilizer consumption (kilograms per hectare of arable land),"Agricultural population (FAO, number)","Economically active population in agriculture, female (FAO, number)","Economically active population in agriculture, male (FAO, number)",Economically active population in agriculture (number),Crop production index (2014-2016 = 100)
Rwanda,1998-01-01,65.464126469396,820000.0,67.97,1212.0,24670.0,67.18,1287000.0,0.804878048780488,68.23,0.365853658536585,6326000.0,1537000.0,1213000.0,2751000.0,70.07
Rwanda,1999-01-01,67.328739359546,866000.0,73.53,1212.0,24670.0,73.03,819000.0,0.727482678983834,73.25,0.346420323325635,6898000.0,1687000.0,1333000.0,3020000.0,75.6
Rwanda,2000-01-01,67.6935549250101,900000.0,83.77,1212.0,24670.0,82.26,1310000.0,0.666666666666667,82.28,0.333333333333333,7355000.0,1812000.0,1430000.0,3242000.0,83.49
Rwanda,2001-01-01,70.8958248885286,1000000.0,81.35,1212.0,24670.0,80.6,1801000.0,0.57,80.87,0.3,7670000.0,1904000.0,1498000.0,3403000.0,81.92
Rwanda,2002-01-01,74.2197000405351,1116000.0,101.23,1212.0,24670.0,98.93,1923000.0,0.50179211469534,98.79,2.19444444444444,7876000.0,1972000.0,1541000.0,3514000.0,100.55
Rwanda,2003-01-01,73.1252533441427,1094000.0,94.26,1212.0,24670.0,93.89,1479000.0,,93.43,2.23857404021938,8009000.0,2021000.0,1577000.0,3598000.0,91.48
Rwanda,2004-01-01,73.6068098905553,1110880.0,93.45,1212.0,24670.0,93.5,861000.0,,93.46,1.8318810312545,8134000.0,2068000.0,1607000.0,3675000.0,90.63
Rwanda,2005-01-01,72.2699635184435,1082900.0,100.96,1212.0,24670.0,100.54,2224000.0,,100.41,3.13971742543171,8295000.0,2123000.0,1645000.0,3768000.0,97.32
Rwanda,2006-01-01,73.0826915281719,1102950.0,105.59,1212.0,24670.0,105.95,2600000.0,,106.14,3.52327848043882,8497000.0,2189000.0,1692000.0,3881000.0,99.97
Rwanda,2007-01-01,73.1609241994325,1114880.0,105.05,1212.0,24670.0,106.71,2717000.0,,106.67,7.91475315729047,8723000.0,2244000.0,1740000.0,3984000.0,100.54
Rwanda,2008-01-01,73.2646939602756,1117440.0,109.5,1212.0,24670.0,110.79,5990000.0,,111.13,9.62288802978236,8971000.0,2314000.0,1791000.0,4106000.0,102.13
Rwanda,2009-01-01,73.3226591001216,1118870.0,138.04,1212.0,24670.0,137.08,5865000.0,,136.75,1.29058782521651,9231000.0,2387000.0,1845000.0,4232000.0,115.93
Rwanda,2010-01-01,73.1220105391163,1123920.0,144.72,1212.0,24670.0,145.96,5815800.0,,144.04,0.0836358459676845,9494000.0,2460000.0,1900000.0,4360000.0,110.47
Rwanda,2011-01-01,73.6295095257398,1141440.0,158.95,1212.0,24670.0,157.03,7059390.0,,156.63,0.0998738435660219,9761000.0,2533000.0,1955000.0,4488000.0,118.54
Rwanda,2012-01-01,73.6007296311309,1150730.0,,1212.0,24670.0,,,,,5.07006856517167,10035000.0,2606000.0,2012000.0,4618000.0,130.02
Rwanda,2013-01-01,74.6858532630726,1182500.0,,1212.0,24670.0,,,,,11.1723382663848,,,,,134.66
Rwanda,2014-01-01,73.3481961897041,1149500.0,,1212.0,24670.0,,,,,12.6142235754676,,,,,98.37
Rwanda,2015-01-01,73.4373733279287,1151700.0,,1212.0,24670.0,,,,,19.6927585308674,,,,,99.68
Rwanda,2016-01-01,73.4373733279287,1151700.0,,1212.0,24670.0,,,,,9.81021967526265,,,,,101.95
Rwanda,2017-01-01,73.4373733279287,1151700.0,,1212.0,24670.0,,,,,19.4687071285925,,,,,117.39
Rwanda,2018-01-01,73.4373733279287,1151700.0,,1212.0,24670.0,,,,,16.0048189632717,,,,,112.17
Rwanda,2019-01-01,73.4373733279287,1151700.0,,1212.0,24670.0,,,,,25.8949900147608,,,,,127.77
Rwanda,2020-01-01,73.4373733279287,1151700.0,,1212.0,24670.0,,,,,25.8954675696796,,,,,129.36
Rwanda,2021-01-01,,,,,,,,,,,,,,,136.27
Rwanda,2022-01-01,,,,,,,,,,,,,,,
Somalia,1960-01-01,,,,,,,,,,,,,,,
Somalia,1961-01-01,69.9859725188893,891000.0,56.2,282.0,627340.0,46.13,82000.0,8.41750841750842,46.19,,,,,,58.68
Somalia,1962-01-01,69.9939426786113,896000.0,57.27,282.0,627340.0,47.72,58000.0,8.37053571428571,47.82,,,,,,59.69
Somalia,1963-01-01,70.0019128383333,901000.0,59.36,282.0,627340.0,50.3,100000.0,8.32408435072142,50.36,,,,,,61.65
Somalia,1964-01-01,70.0098829980553,906000.0,61.68,282.0,627340.0,52.25,212000.0,8.60927152317881,52.3,,,,,,63.99
Somalia,1965-01-01,70.0178531577773,911000.0,66.03,282.0,627340.0,53.9,48000.0,8.56201975850714,53.95,,,,,,68.47
Somalia,1966-01-01,70.0258233174993,916000.0,67.16,282.0,627340.0,55.97,158000.0,8.73362445414847,56.01,,,,,,70.74
Somalia,1967-01-01,70.0337934772213,921000.0,69.12,282.0,627340.0,58.4,88000.0,9.01194353963084,58.45,,,,,,73.01
Somalia,1968-01-01,70.0417636369433,926000.0,68.51,282.0,627340.0,61.17,200000.0,9.1792656587473,61.22,,,,,,72.38
Somalia,1969-01-01,70.0497337966653,931000.0,72.15,282.0,627340.0,62.75,319000.0,9.45220193340494,62.77,,,,,,76.21
Somalia,1970-01-01,70.0577039563873,936000.0,79.5,282.0,627340.0,64.55,300000.0,9.72222222222222,64.6,,,,,,83.96
Somalia,1971-01-01,70.0656741161093,941000.0,77.97,282.0,627340.0,64.09,209000.0,9.9893730074389,64.1,,,,,,81.59
Somalia,1972-01-01,70.0736442758313,946000.0,90.84,282.0,627340.0,68.16,304000.0,10.8879492600423,68.23,,,,,,95.08
Somalia,1973-01-01,70.0816144355533,951000.0,79.69,282.0,627340.0,64.88,676000.0,11.882229232387,64.92,,,,,,83.65
Somalia,1974-01-01,70.0895845952753,955000.0,78.47,282.0,627340.0,62.01,345000.0,12.7748691099476,61.99,,,,,,82.62
Somalia,1975-01-01,70.0975547549973,960000.0,78.48,282.0,627340.0,67.93,482000.0,13.4375,67.95,,,,,,84.3
Somalia,1976-01-01,70.1055249147193,965000.0,78.32,282.0,627340.0,68.82,186000.0,14.0932642487047,68.83,,,,,,84.53
Somalia,1977-01-01,70.1134950744413,969000.0,74.88,282.0,627340.0,72.64,1167000.0,14.8606811145511,72.66,,,,,,81.75
Somalia,1978-01-01,70.1214652341633,974000.0,74.21,282.0,627340.0,75.71,2863000.0,15.5030800821355,75.74,,,,,,80.89
Somalia,1979-01-01,70.1294353938853,979000.0,74.58,282.0,627340.0,76.98,540000.0,16.1389172625128,77.04,,,,,,81.53
Somalia,1980-01-01,70.1374055536073,984000.0,75.98,282.0,627340.0,80.38,918000.0,16.7682926829268,80.39,,4968000.0,835000.0,1047000.0,1882000.0,82.97
Somalia,1981-01-01,70.1453757133293,989000.0,90.08,282.0,627340.0,83.18,163000.0,17.3913043478261,83.16,,5071000.0,849000.0,1070000.0,1919000.0,99.12
Somalia,1982-01-01,70.1533458730513,994000.0,98.95,282.0,627340.0,86.49,227000.0,18.1086519114688,86.57,,5057000.0,844000.0,1070000.0,1913000.0,108.49
Somalia,1983-01-01,70.1613160327733,999000.0,88.31,282.0,627340.0,83.12,515000.0,18.2182182182182,83.09,,4971000.0,832000.0,1052000.0,1885000.0,95.73
Somalia,1984-01-01,70.1692861924953,1004000.0,96.62,282.0,627340.0,82.52,400000.0,19.0737051792829,82.47,,4874000.0,819000.0,1033000.0,1852000.0,105.57
Somalia,1985-01-01,70.1772563522173,1009000.0,108.04,282.0,627340.0,88.41,400000.0,18.5827552031715,88.44,,4811000.0,808000.0,1021000.0,1829000.0,118.85
Somalia,1986-01-01,70.1852265119393,1014000.0,110.27,282.0,627340.0,87.85,350000.0,17.9487179487179,87.78,,4795000.0,801000.0,1022000.0,1822000.0,120.25
Somalia,1987-01-01,70.1931966716613,1018000.0,117.88,282.0,627340.0,93.81,350000.0,17.1905697445973,93.82,,4816000.0,807000.0,1026000.0,1834000.0,128.34
Somalia,1988-01-01,70.1995727994389,1021000.0,124.55,282.0,627340.0,97.12,400000.0,16.6503428011753,97.14,,4854000.0,814000.0,1035000.0,1850000.0,135.62
Somalia,1989-01-01,70.2011668313833,1021000.0,129.56,282.0,627340.0,98.04,400000.0,16.356513222331,98.01,,4884000.0,822000.0,1042000.0,1865000.0,141.35
Somalia,1990-01-01,70.2043548952721,1022000.0,120.98,282.0,627340.0,90.92,400000.0,15.9491193737769,90.93,,4889000.0,833000.0,1042000.0,1875000.0,131.77
Somalia,1991-01-01,70.2043548952721,1022000.0,81.23,282.0,627340.0,74.46,350000.0,15.6555772994129,74.49,,4857000.0,837000.0,1036000.0,1873000.0,88.68
Somalia,1992-01-01,70.2059489272165,1023000.0,73.59,282.0,627340.0,66.44,300000.0,14.9560117302053,66.43,,4804000.0,838000.0,1026000.0,1864000.0,71.49
Somalia,1993-01-01,70.2075429591609,1024000.0,68.3,282.0,627340.0,72.81,300000.0,14.16015625,72.69,,4747000.0,835000.0,1016000.0,1851000.0,74.35
Somalia,1994-01-01,70.2171071508273,1030000.0,85.78,282.0,627340.0,82.52,300000.0,13.3980582524272,82.51,,4712000.0,835000.0,1012000.0,1847000.0,93.5
Somalia,1995-01-01,70.2266713424937,1035000.0,80.43,282.0,627340.0,87.1,1000000.0,12.56038647343,87.12,,4715000.0,840000.0,1015000.0,1855000.0,85.36
Somalia,1996-01-01,70.2346415022157,1039000.0,80.04,282.0,627340.0,88.43,500000.0,12.0307988450433,88.49,,4763000.0,851000.0,1027000.0,1878000.0,85.05
Somalia,1997-01-01,70.2426116619377,1043000.0,83.29,282.0,627340.0,92.34,500000.0,11.025886864813,92.45,,4849000.0,868000.0,1047000.0,1915000.0,87.1
Somalia,1998-01-01,70.2442056938821,1043000.0,69.58,282.0,627340.0,89.22,500000.0,9.58772770853308,89.24,,4959000.0,887000.0,1071000.0,1958000.0,75.89
Somalia,1999-01-01,70.2442056938821,1043000.0,79.4,282.0,627340.0,89.05,500000.0,9.58772770853308,89.1,,5077000.0,907000.0,1097000.0,2004000.0,85.8
Somalia,2000-01-01,70.2442056938821,1043000.0,87.31,282.0,627340.0,89.58,500000.0,9.58772770853308,89.59,,5190000.0,927000.0,1121000.0,2048000.0,94.97
Somalia,2001-01-01,70.2505818216597,1045000.0,92.69,282.0,627340.0,89.45,400000.0,9.56937799043062,89.45,,5296000.0,947000.0,1143000.0,2091000.0,101.27
Somalia,2002-01-01,70.4976567730417,1200000.0,98.94,282.0,627340.0,93.36,400000.0,8.75,93.37,,5398000.0,968000.0,1164000.0,2132000.0,106.19
Somalia,2003-01-01,70.5773583702617,1250000.0,96.59,282.0,627340.0,95.73,300000.0,9.44,95.69,,5496000.0,989000.0,1183000.0,2173000.0,105.59
Somalia,2004-01-01,70.7383555966462,1350000.0,100.37,282.0,627340.0,97.02,400000.0,9.55555555555556,96.95,,5589000.0,1008000.0,1203000.0,2210000.0,105.49
Somalia,2005-01-01,70.7383555966462,1350000.0,102.92,282.0,627340.0,100.39,1000000.0,10.1555555555556,100.4,,5681000.0,1026000.0,1222000.0,2247000.0,102.61
Somalia,2006-01-01,70.4052029202665,1140000.0,96.71,282.0,627340.0,102.59,700000.0,12.0263157894737,102.65,,5769000.0,1043000.0,1240000.0,2283000.0,95.51
Somalia,2007-01-01,70.1820384480505,1000000.0,91.88,282.0,627340.0,98.83,1650000.0,,98.88,,5854000.0,1061000.0,1260000.0,2321000.0,90.59
Somalia,2008-01-01,70.3414416424905,1100000.0,91.34,282.0,627340.0,95.34,1450000.0,,95.34,,5938000.0,1079000.0,1278000.0,2356000.0,93.44
Somalia,2009-01-01,70.3414416424905,1100000.0,101.0,282.0,627340.0,99.26,1650000.0,,99.27,,6027000.0,1098000.0,1298000.0,2396000.0,94.19
Somalia,2010-01-01,70.3414416424905,1100000.0,109.48,282.0,627340.0,112.01,1350000.0,,112.01,,6121000.0,1119000.0,1321000.0,2440000.0,105.69
Somalia,2011-01-01,70.1820384480505,1000000.0,114.39,282.0,627340.0,113.21,,,113.22,,6223000.0,1143000.0,1346000.0,2490000.0,87.3
Somalia,2012-01-01,70.1772563522173,1000000.0,,282.0,627340.0,,,,,,6331000.0,1170000.0,1375000.0,2545000.0,109.93
Somalia,2013-01-01,70.3366595466573,1100000.0,,282.0,627340.0,,,,,,,,,,109.45
Somalia,2014-01-01,70.3366595466573,1100000.0,,282.0,627340.0,,,,,,,,,,101.43
Somalia,2015-01-01,70.3366595466573,1100000.0,,282.0,627340.0,,,,,,,,,,105.63
Somalia,2016-01-01,70.3366595466573,1100000.0,,282.0,627340.0,,,,,,,,,,92.93
Somalia,2017-01-01,70.3366595466573,1100000.0,,282.0,627340.0,,,,,,,,,,100.03
Somalia,2018-01-01,70.3366595466573,1100000.0,,282.0,627340.0,,,,,,,,,,104.66
Somalia,2019-01-01,70.3366595466573,1100000.0,,282.0,627340.0,,,,,,,,,,101.5
Somalia,2020-01-01,70.3366595466573,1100000.0,,282.0,627340.0,,,,,,,,,,100.52
Somalia,2021-01-01,,,,,,,,,,,,,,,100.2
Somalia,2022-01-01,,,,,,,,,,,,,,,
South Sudan,1960-01-01,,,,,,,,,,,,,,,
South Sudan,1961-01-01,,,,,,,,,,,,,,,
South Sudan,1962-01-01,,,,,,,,,,,,,,,
South Sudan,1963-01-01,,,,,,,,,,,,,,,
South Sudan,1964-01-01,,,,,,,,,,,,,,,
South Sudan,1965-01-01,,,,,,,,,,,,,,,
South Sudan,1966-01-01,,,,,,,,,,,,,,,
South Sudan,1967-01-01,,,,,,,,,,,,,,,
South Sudan,1968-01-01,,,,,,,,,,,,,,,
South Sudan,1969-01-01,,,,,,,,,,,,,,,
South Sudan,1970-01-01,,,,,,,,,,,,,,,
South Sudan,1971-01-01,,,,,,,,,,,,,,,
South Sudan,1972-01-01,,,,,,,,,,,,,,,
South Sudan,1973-01-01,,,,,,,,,,,,,,,
South Sudan,1974-01-01,,,,,,,,,,,,,,,
South Sudan,1975-01-01,,,,,,,,,,,,,,,
South Sudan,1976-01-01,,,,,,,,,,,,,,,
South Sudan,1977-01-01,,,,,,,,,,,,,,,
South Sudan,1978-01-01,,,,,,,,,,,,,,,
South Sudan,1979-01-01,,,,,,,,,,,,,,,
South Sudan,1980-01-01,,,,,,,,,,,,,,,
South Sudan,1981-01-01,,,,,,,,,,,,,,,
South Sudan,1982-01-01,,,,,,,,,,,,,,,
South Sudan,1983-01-01,,,,,,,,,,,,,,,
South Sudan,1984-01-01,,,,,,,,,,,,,,,
South Sudan,1985-01-01,,,,,,,,,,,,,,,
South Sudan,1986-01-01,,,,,,,,,,,,,,,
South Sudan,1987-01-01,,,,,,,,,,,,,,,
South Sudan,1988-01-01,,,,,,,,,,,,,,,
South Sudan,1989-01-01,,,,,,,,,,,,,,,
South Sudan,1990-01-01,,,,,,,,,,,,,,,
South Sudan,1991-01-01,,,,,,,,,,,,,,,
South Sudan,1992-01-01,,,,,,,,,,,,,,,
South Sudan,1993-01-01,,,,,,,,,,,,,,,
South Sudan,1994-01-01,,,,,,,,,,,,,,,
South Sudan,1995-01-01,,,,,,,,,,,,,,,
South Sudan,1996-01-01,,,,,,,,,,,,,,,
South Sudan,1997-01-01,,,,,,,,,,,,,,,
South Sudan,1998-01-01,,,,,,,,,,,,,,,
South Sudan,1999-01-01,,,,,,,,,,,,,,,
South Sudan,2000-01-01,,,,,,,,,,,,,,,
South Sudan,2001-01-01,,,,,,,,,,,,,,,
South Sudan,2002-01-01,,,,,,,,,,,,,,,
South Sudan,2003-01-01,,,,,,,,,,,,,,,
South Sudan,2004-01-01,,,,,,,,,,,,,,,
South Sudan,2005-01-01,,,,,,,,,,,,,,,
South Sudan,2006-01-01,,,,,,,,,,,,,,,
South Sudan,2007-01-01,,,,,,,,,,,,,,,
South Sudan,2008-01-01,,,,,,,,,,,,,,,
South Sudan,2009-01-01,,,,,,,,,,,,,,,
South Sudan,2010-01-01,,,,,,,,,,,,,,,
South Sudan,2011-01-01,,,,,,,,,,,,,,,
South Sudan,2012-01-01,45.0966285822797,2658712.5,,900.0,631930.0,,,,,,,,,,91.55
South Sudan,2013-01-01,45.0407877454781,2616425.0,,900.0,631930.0,,,,,,,,,,88.31
South Sudan,2014-01-01,44.9849469086766,2575137.5,,900.0,631930.0,,,,,,,,,,98.25
South Sudan,2015-01-01,44.929106071875,2537850.0,,900.0,631930.0,,,,,,,,,,103.33
South Sudan,2016-01-01,44.8732652350735,2502562.5,,900.0,631930.0,,,,,,,,,,98.41
South Sudan,2017-01-01,44.817424398272,2467275.0,,900.0,631930.0,,,,,,,,,,96.58
South Sudan,2018-01-01,44.7059009700441,2396700.0,,900.0,631930.0,,,,,,,,,,100.9
South Sudan,2019-01-01,44.7059009700441,2394700.0,,900.0,631930.0,,,,,,,,,,110.17
South Sudan,2020-01-01,44.7059009700441,2394700.0,,900.0,631930.0,,,,,,,,,,112.08
South Sudan,2021-01-01,,,,,,,,,,,,,,,114.0
South Sudan,2022-01-01,,,,,,,,,,,,,,,
Sudan,1960-01-01,,,,,,,,,,,,,,,
Sudan,1961-01-01,45.8080808080808,,29.15,,2376000.0,19.24,711000.0,,20.48,,,,,,
Sudan,1962-01-01,45.8501683501684,,32.99,,2376000.0,19.58,4907000.0,,22.12,,,,,,
Sudan,1963-01-01,45.8922558922559,,32.7,,2376000.0,20.66,3259000.0,,22.46,,,,,,
Sudan,1964-01-01,45.9351851851852,,29.01,,2376000.0,19.92,3131000.0,,20.92,,,,,,
Sudan,1965-01-01,45.9772727272727,,30.32,,2376000.0,19.99,4061000.0,,21.71,,,,,,
Sudan,1966-01-01,46.0185185185185,,29.81,,2376000.0,20.22,5142000.0,,22.0,,,,,,
Sudan,1967-01-01,46.0648148148148,,36.88,,2376000.0,23.04,5563000.0,,25.21,,,,,,
Sudan,1968-01-01,46.1056397306397,,30.81,,2376000.0,21.28,6977000.0,,23.4,,,,,,
Sudan,1969-01-01,46.1477272727273,,37.66,,2376000.0,23.32,6457000.0,,26.02,,,,,,
Sudan,1970-01-01,46.1889730639731,,40.27,,2376000.0,24.37,7359000.0,,27.09,,,,,,
Sudan,1971-01-01,46.2302188552189,,42.11,,2376000.0,25.05,11019000.0,,28.01,,,,,,
Sudan,1972-01-01,46.2714646464646,,42.85,,2376000.0,25.57,9186000.0,,28.34,,,,,,
Sudan,1973-01-01,46.3164983164983,,41.26,,2376000.0,26.16,11342000.0,,28.32,,,,,,
Sudan,1974-01-01,46.3404882154882,,49.56,,2376000.0,28.73,19886000.0,,31.97,,,,,,
Sudan,1975-01-01,46.3825757575758,,48.84,,2376000.0,29.48,33801000.0,,32.17,,,,,,
Sudan,1976-01-01,46.4225589225589,,45.09,,2376000.0,30.45,18924000.0,,31.42,,,,,,
Sudan,1977-01-01,46.4638047138047,,49.96,,2376000.0,32.6,23641000.0,,34.21,,,,,,
Sudan,1978-01-01,46.479797979798,,50.37,,2376000.0,33.31,22235000.0,,35.42,,,,,,
Sudan,1979-01-01,46.4793771043771,,42.83,,2376000.0,32.9,25000000.0,,33.9,,,,,,
Sudan,1980-01-01,46.4856902356902,,44.18,,2376000.0,34.88,39807000.0,,35.82,,14468000.0,1513000.0,3143000.0,4656000.0,
Sudan,1981-01-01,46.4983164983165,,50.54,,2376000.0,39.21,46819000.0,,39.86,,14913000.0,1570000.0,3226000.0,4796000.0,
Sudan,1982-01-01,46.523569023569,,42.68,,2376000.0,34.64,46889000.0,,36.12,,15373000.0,1626000.0,3316000.0,4942000.0,
Sudan,1983-01-01,46.5446127946128,,47.57,,2376000.0,36.07,51772000.0,,38.03,,15828000.0,1672000.0,3415000.0,5088000.0,
Sudan,1984-01-01,46.5677609427609,,43.97,,2376000.0,32.28,58256000.0,,34.77,,16239000.0,1652000.0,3473000.0,5125000.0,
Sudan,1985-01-01,47.4326599326599,,53.35,,2376000.0,38.78,40000000.0,,40.93,,16620000.0,1628000.0,3521000.0,5149000.0,
Sudan,1986-01-01,48.71632996633,,52.33,,2376000.0,38.13,35000000.0,,39.5,,16963000.0,1600000.0,3560000.0,5160000.0,
Sudan,1987-01-01,49.581228956229,,47.88,,2376000.0,35.24,25000000.0,,36.91,,17276000.0,1569000.0,3591000.0,5160000.0,
Sudan,1988-01-01,50.8606902356902,,59.1,,2376000.0,41.36,20000000.0,,41.97,,17575000.0,1537000.0,3617000.0,5154000.0,
Sudan,1989-01-01,51.7087542087542,,43.46,,2376000.0,35.63,15000000.0,,36.87,,17883000.0,1506000.0,3644000.0,5150000.0,
Sudan,1990-01-01,51.729797979798,,40.46,,2376000.0,35.12,12000000.0,,36.41,,18214000.0,1476000.0,3675000.0,5151000.0,
Sudan,1991-01-01,51.7529461279461,,54.45,,2376000.0,42.55,12500000.0,,43.08,,18479000.0,1553000.0,3706000.0,5259000.0,
Sudan,1992-01-01,52.1948653198653,,62.17,,2376000.0,47.25,13000000.0,,47.14,,18765000.0,1635000.0,3724000.0,5359000.0,
Sudan,1993-01-01,53.3388047138047,,52.19,,2376000.0,44.23,14000000.0,,44.21,,19070000.0,1723000.0,3715000.0,5438000.0,
Sudan,1994-01-01,53.9204545454545,,65.42,,2376000.0,51.47,15000000.0,,51.62,,19341000.0,1806000.0,3804000.0,5610000.0,
Sudan,1995-01-01,54.5639730639731,,64.4,,2376000.0,52.56,16300000.0,,53.1,,19618000.0,1898000.0,3863000.0,5760000.0,
Sudan,1996-01-01,54.9406565656566,,76.07,,2376000.0,57.39,9712000.0,,58.03,,19898000.0,1997000.0,3901000.0,5898000.0,
Sudan,1997-01-01,55.0639730639731,,74.18,,2376000.0,58.6,5926000.0,,58.91,,20136000.0,2041000.0,3939000.0,5980000.0,
Sudan,1998-01-01,55.1776094276094,,76.52,,2376000.0,62.42,3435000.0,,62.49,,20375000.0,2097000.0,3965000.0,6063000.0,
Sudan,1999-01-01,55.2828282828283,,71.7,,2376000.0,63.72,7247000.0,,63.79,,20604000.0,2159000.0,3984000.0,6144000.0,
Sudan,2000-01-01,55.3766835016835,,73.77,,2376000.0,67.02,11541000.0,,66.95,,20825000.0,2230000.0,3993000.0,6223000.0,
Sudan,2001-01-01,55.594696969697,,85.9,,2376000.0,74.29,6141000.0,,74.46,,20983000.0,2256000.0,4033000.0,6289000.0,
Sudan,2002-01-01,55.8139730639731,,84.07,,2376000.0,78.78,7805000.0,,78.45,,21134000.0,2293000.0,4062000.0,6354000.0,
Sudan,2003-01-01,56.6203703703704,,97.69,,2376000.0,90.37,8217000.0,,89.81,,21286000.0,2342000.0,4079000.0,6422000.0,
Sudan,2004-01-01,56.6064814814815,,94.19,,2376000.0,91.98,15844000.0,,91.85,,21430000.0,2384000.0,4105000.0,6489000.0,
Sudan,2005-01-01,56.9107744107744,,101.16,,2376000.0,99.89,11490000.0,,100.13,,21602000.0,2449000.0,4117000.0,6566000.0,
Sudan,2006-01-01,57.2613636363636,,104.65,,2376000.0,108.13,17610000.0,,108.02,,21802000.0,2535000.0,4118000.0,6653000.0,
Sudan,2007-01-01,57.4978956228956,,102.72,,2376000.0,107.82,12295000.0,,107.55,,21966000.0,2604000.0,4186000.0,6789000.0,
Sudan,2008-01-01,57.5328282828283,,100.22,,2376000.0,110.05,5845000.0,,109.31,,22140000.0,2674000.0,4227000.0,6901000.0,
Sudan,2009-01-01,57.7718013468013,,105.36,,2376000.0,112.18,91361000.0,,111.7,,22301000.0,2744000.0,4270000.0,7014000.0,
Sudan,2010-01-01,57.7635521885522,,95.42,,2376000.0,109.43,36500000.0,,108.5,,22443000.0,2811000.0,4313000.0,7124000.0,
Sudan,2011-01-01,57.7635521885522,,,,2376000.0,,,,,,22563000.0,2876000.0,4355000.0,7232000.0,
Sudan,2012-01-01,36.5134689507495,19856760.0,,250.0,1868000.0,,,,,3.32788732905066,22664000.0,2939000.0,4397000.0,7336000.0,69.54
Sudan,2013-01-01,36.5067237687366,19839960.0,,250.0,1868000.0,,,,,2.61245839205321,,,,,91.93
Sudan,2014-01-01,36.5022269807281,19823160.0,,250.0,1868000.0,,,,,4.20062593451296,,,,,106.94
Sudan,2015-01-01,36.665460385439,20080080.0,,250.0,1868000.0,,,,,4.47432480348684,,,,,85.36
Sudan,2016-01-01,36.8286937901499,20385000.0,,250.0,1868000.0,,,,,9.38239636987982,,,,,107.7
Sudan,2017-01-01,36.9919271948608,20689920.0,,250.0,1868000.0,,,,,8.33866539841623,,,,,103.4
Sudan,2018-01-01,37.1551605995717,20994840.0,,250.0,1868000.0,,,,,8.13166854331826,,,,,131.5
Sudan,2019-01-01,37.1551605995717,20994840.0,,250.0,1868000.0,,,,,7.10201316132916,,,,,125.21
Sudan,2020-01-01,37.1551605995717,20994840.0,,250.0,1868000.0,,,,,7.10308818738319,,,,,126.03
Sudan,2021-01-01,,,,,,,,,,,,,,,123.41
Sudan,2022-01-01,,,,,,,,,,,,,,,
Tanzania,1960-01-01,,,,,,,,,,,,,,,
Tanzania,1961-01-01,29.3519981937232,5200000.0,26.65,1071.0,885800.0,24.16,720000.0,31.8269230769231,27.25,0.523653846153846,,,,,14.32
Tanzania,1962-01-01,29.3519981937232,5050000.0,27.97,1071.0,885800.0,24.99,810000.0,32.8712871287129,28.3,0.471287128712871,,,,,14.94
Tanzania,1963-01-01,30.4809212011741,6100000.0,30.86,1071.0,885800.0,27.24,1145000.0,27.2950819672131,30.85,0.508196721311475,,,,,16.55
Tanzania,1964-01-01,30.4809212011741,6000000.0,31.17,1071.0,885800.0,27.2,1475000.0,27.8333333333333,31.22,0.65,,,,,16.69
Tanzania,1965-01-01,30.4809212011741,6000000.0,32.08,1071.0,885800.0,27.65,1910000.0,27.9166666666667,32.07,1.16666666666667,,,,,17.26
Tanzania,1966-01-01,30.4809212011741,6000000.0,35.95,1071.0,885800.0,30.81,2860000.0,28.0,35.75,1.46666666666667,,,,,19.36
Tanzania,1967-01-01,30.4809212011741,6000000.0,34.79,1071.0,885800.0,30.73,1450000.0,28.0833333333333,35.21,1.45,,,,,18.55
